row_id,order_id ,cust_id ,created_date,created_at,item_id ,quantity ,delivery ,address_id 
2563,ORD_01071,1,30-01-23,18:59:45,it031,4,1,1
2564,ORD_01071,1,30-01-23,18:59:45,it017,1,1,1
2565,ORD_01072,1,30-01-23,20:32:12,it007,2,1,1
2566,ORD_01072,1,30-01-23,20:32:12,it024,7,1,1
2567,ORD_01073,1,30-01-23,12:27:47,it005,3,0,1
2568,ORD_01074,215,30-01-23,21:52:53,it021,9,1,215
2569,ORD_01074,215,30-01-23,21:52:53,it002,5,1,215
2570,ORD_01074,215,30-01-23,21:52:53,it032,2,1,215
2571,ORD_01074,215,30-01-23,21:52:53,it032,1,1,215
2572,ORD_01075,215,30-01-23,11:29:23,it020,7,1,215
2573,ORD_01075,215,30-01-23,11:29:23,it017,8,1,215
2574,ORD_01075,215,30-01-23,11:29:23,it003,9,1,215
2575,ORD_01075,215,30-01-23,11:29:23,it035,1,1,215
2576,ORD_01075,215,30-01-23,11:29:23,it030,3,1,215
2577,ORD_01076,215,30-01-23,12:45:20,it035,7,0,215
2578,ORD_01077,69,30-01-23,22:50:04,it019,9,1,69
2579,ORD_01077,69,30-01-23,22:50:04,it032,5,1,69
2580,ORD_01077,69,30-01-23,22:50:04,it024,9,1,69
2581,ORD_01077,69,30-01-23,22:50:04,it010,2,1,69
2582,ORD_01078,69,30-01-23,11:00:01,it028,6,1,69
2583,ORD_01078,69,30-01-23,11:00:01,it016,4,1,69
2584,ORD_01078,69,30-01-23,11:00:01,it002,3,1,69
2585,ORD_01079,69,30-01-23,22:38:14,it019,1,0,69
2586,ORD_01080,91,30-01-23,12:27:21,it029,1,0,91
2587,ORD_01080,91,30-01-23,12:27:21,it004,6,0,91
2588,ORD_01080,91,30-01-23,12:27:21,it028,8,0,91
2589,ORD_01080,91,30-01-23,12:27:21,it021,10,0,91
2590,ORD_01081,91,30-01-23,10:30:13,it011,1,1,91
2591,ORD_01081,91,30-01-23,10:30:13,it037,2,1,91
2592,ORD_01082,91,30-01-23,10:41:38,it001,5,1,91
2593,ORD_01082,91,30-01-23,10:41:38,it022,5,1,91
2594,ORD_01084,91,30-01-23,22:27:03,it017,7,1,91
2595,ORD_01084,91,30-01-23,22:27:03,it008,6,1,91
2596,ORD_01084,91,30-01-23,22:27:03,it004,8,1,91
2597,ORD_01084,91,30-01-23,22:27:03,it031,1,1,91
2598,ORD_01084,91,30-01-23,22:27:03,it023,4,1,91
2599,ORD_01085,91,30-01-23,13:09:16,it005,7,1,91
2600,ORD_01085,91,30-01-23,13:09:16,it013,1,1,91
2601,ORD_01086,91,30-01-23,11:03:00,it021,1,0,91
2602,ORD_01086,91,30-01-23,11:03:00,it017,2,0,91
2603,ORD_01087,91,30-01-23,22:27:07,it033,9,1,91
2604,ORD_01087,91,30-01-23,22:27:07,it037,10,1,91
2605,ORD_01088,91,30-01-23,18:41:00,it026,7,1,91
2606,ORD_01089,136,30-01-23,12:23:41,it016,2,0,136
2607,ORD_01089,136,30-01-23,12:23:41,it010,4,0,136
2608,ORD_01090,136,30-01-23,20:10:18,it020,7,0,136
2609,ORD_01090,136,30-01-23,20:10:18,it036,5,0,136
2610,ORD_01090,136,30-01-23,20:10:18,it012,1,0,136
2611,ORD_01090,136,30-01-23,20:10:18,it007,4,0,136
2612,ORD_01091,136,30-01-23,21:05:39,it027,5,1,136
2613,ORD_01091,136,30-01-23,21:05:39,it003,6,1,136
2614,ORD_01092,136,30-01-23,12:12:58,it024,9,1,136
2615,ORD_01092,136,30-01-23,12:12:58,it022,8,1,136
2616,ORD_01092,136,30-01-23,12:12:58,it026,6,1,136
2617,ORD_01094,136,30-01-23,22:55:22,it007,2,1,136
2618,ORD_01094,136,30-01-23,22:55:22,it031,7,1,136
2619,ORD_01094,136,30-01-23,22:55:22,it034,7,1,136
2620,ORD_01094,136,30-01-23,22:55:22,it027,6,1,136
2621,ORD_01095,136,30-01-23,21:45:03,it027,4,1,136
2622,ORD_01095,136,30-01-23,21:45:03,it017,2,1,136
2623,ORD_01096,136,30-01-23,18:55:28,it027,10,0,136
2624,ORD_01096,136,30-01-23,18:55:28,it018,4,0,136
2625,ORD_01098,136,30-01-23,21:00:50,it006,6,1,136
2626,ORD_01098,136,30-01-23,21:00:50,it018,2,1,136
2627,ORD_01098,136,30-01-23,21:00:50,it030,3,1,136
2628,ORD_01099,136,30-01-23,13:04:03,it030,3,0,136
2629,ORD_01099,136,30-01-23,13:04:03,it003,4,0,136
2630,ORD_01099,136,30-01-23,13:04:03,it011,7,0,136
2631,ORD_01101,136,30-01-23,12:38:39,it024,2,1,136
2632,ORD_01101,136,30-01-23,12:38:39,it016,9,1,136
2633,ORD_01102,136,30-01-23,10:45:51,it023,5,1,136
2634,ORD_01102,136,30-01-23,10:45:51,it018,9,1,136
2635,ORD_01102,136,30-01-23,10:45:51,it027,3,1,136
2636,ORD_01103,136,30-01-23,19:25:00,it014,7,0,136
2637,ORD_01103,136,30-01-23,19:25:00,it006,7,0,136
2638,ORD_01103,136,30-01-23,19:25:00,it006,5,0,136
2639,ORD_01103,136,30-01-23,19:25:00,it017,4,0,136
2640,ORD_01104,136,30-01-23,21:41:05,it005,7,1,136
2641,ORD_01104,136,30-01-23,21:41:05,it027,6,1,136
2642,ORD_01104,136,30-01-23,21:41:05,it020,6,1,136
2643,ORD_01104,136,30-01-23,21:41:05,it015,3,1,136
2644,ORD_01105,136,30-01-23,13:47:53,it030,5,1,136
2645,ORD_01105,136,30-01-23,13:47:53,it021,4,1,136
2646,ORD_01105,136,30-01-23,13:47:53,it029,3,1,136
2647,ORD_01106,136,30-01-23,19:58:32,it011,9,0,136
2648,ORD_01107,194,30-01-23,11:50:30,it021,8,1,194
2649,ORD_01107,194,30-01-23,11:50:30,it035,10,1,194
2650,ORD_01107,194,30-01-23,11:50:30,it021,3,1,194
2651,ORD_01107,194,30-01-23,11:50:30,it007,3,1,194
2652,ORD_01107,194,30-01-23,11:50:30,it035,6,1,194
2653,ORD_01108,194,30-01-23,20:47:55,it003,10,1,194
2654,ORD_01109,254,30-01-23,11:04:36,it023,10,0,254
2655,ORD_01109,254,30-01-23,11:04:36,it026,7,0,254
2656,ORD_01109,254,30-01-23,11:04:36,it023,7,0,254
2657,ORD_01110,254,30-01-23,12:59:10,it035,8,0,254
2658,ORD_01110,254,30-01-23,12:59:10,it010,5,0,254
2659,ORD_01111,254,30-01-23,13:55:42,it011,5,1,254
2660,ORD_01112,241,30-01-23,12:46:39,it027,6,1,241
2661,ORD_01112,241,30-01-23,12:46:39,it035,9,1,241
2662,ORD_01112,241,30-01-23,12:46:39,it012,4,1,241
2663,ORD_01112,241,30-01-23,12:46:39,it017,1,1,241
2664,ORD_01113,241,30-01-23,12:09:29,it015,7,0,241
2665,ORD_01113,241,30-01-23,12:09:29,it023,3,0,241
2666,ORD_01114,241,30-01-23,22:55:21,it004,3,1,241
2667,ORD_01116,228,30-01-23,12:21:22,it017,8,0,228
2668,ORD_01116,228,30-01-23,12:21:22,it010,1,0,228
2669,ORD_01116,228,30-01-23,12:21:22,it037,10,0,228
2670,ORD_01117,228,30-01-23,22:37:31,it027,3,1,228
2671,ORD_01118,4,30-01-23,22:39:52,it023,3,1,4
2672,ORD_01119,280,30-01-23,18:49:42,it025,2,0,280
2673,ORD_01119,280,30-01-23,18:49:42,it030,9,0,280
2674,ORD_01119,280,30-01-23,18:49:42,it015,5,0,280
2675,ORD_01120,280,30-01-23,19:00:00,it001,1,0,280
2676,ORD_01120,280,30-01-23,19:00:00,it005,6,0,280
2677,ORD_01120,280,30-01-23,19:00:00,it030,8,0,280
2678,ORD_01120,280,30-01-23,19:00:00,it009,3,0,280
2679,ORD_01120,280,30-01-23,19:00:00,it015,7,0,280
2680,ORD_01121,280,30-01-23,11:26:28,it018,1,1,280
2681,ORD_01121,280,30-01-23,11:26:28,it027,3,1,280
2682,ORD_01121,280,30-01-23,11:26:28,it007,10,1,280
2683,ORD_01121,280,30-01-23,11:26:28,it032,1,1,280
2684,ORD_01122,280,30-01-23,18:48:28,it037,9,1,280
2685,ORD_01122,280,30-01-23,18:48:28,it018,4,1,280
2686,ORD_01122,280,30-01-23,18:48:28,it027,3,1,280
2687,ORD_01122,280,30-01-23,18:48:28,it008,1,1,280
2688,ORD_01123,280,30-01-23,20:13:00,it002,3,0,280
2689,ORD_01123,280,30-01-23,20:13:00,it020,2,0,280
2690,ORD_01123,280,30-01-23,20:13:00,it001,1,0,280
2691,ORD_01123,280,30-01-23,20:13:00,it001,5,0,280
2692,ORD_01124,280,30-01-23,13:08:57,it032,5,1,280
2693,ORD_01124,280,30-01-23,13:08:57,it014,10,1,280
2694,ORD_01124,280,30-01-23,13:08:57,it014,4,1,280
2695,ORD_01125,280,30-01-23,11:11:08,it016,3,1,280
2696,ORD_01126,131,30-01-23,20:05:55,it003,4,0,131
2697,ORD_01127,47,30-01-23,18:52:06,it012,3,1,47
2698,ORD_01127,47,30-01-23,18:52:06,it024,10,1,47
2699,ORD_01128,47,30-01-23,11:18:37,it028,3,1,47
2700,ORD_01128,47,30-01-23,11:18:37,it001,5,1,47
2701,ORD_01128,47,30-01-23,11:18:37,it037,7,1,47
2702,ORD_01128,47,30-01-23,11:18:37,it023,4,1,47
2703,ORD_01128,47,30-01-23,11:18:37,it015,5,1,47
2704,ORD_01128,47,30-01-23,11:18:37,it005,10,1,47
2705,ORD_01129,47,30-01-23,11:43:33,it011,10,0,47
2706,ORD_01129,47,30-01-23,11:43:33,it031,10,0,47
2707,ORD_01130,47,30-01-23,13:11:45,it010,6,0,47
2708,ORD_01130,47,30-01-23,13:11:45,it013,4,0,47
2709,ORD_01130,47,30-01-23,13:11:45,it035,4,0,47
2710,ORD_01131,47,30-01-23,22:54:39,it026,10,1,47
2711,ORD_01131,47,30-01-23,22:54:39,it021,8,1,47
2712,ORD_01132,47,30-01-23,22:03:46,it005,4,1,47
2713,ORD_01132,47,30-01-23,22:03:46,it006,6,1,47
2714,ORD_01132,47,30-01-23,22:03:46,it017,10,1,47
2715,ORD_01132,47,30-01-23,22:03:46,it021,3,1,47
2716,ORD_01132,47,30-01-23,22:03:46,it012,2,1,47
2717,ORD_01132,47,30-01-23,22:03:46,it032,6,1,47
2718,ORD_01134,47,30-01-23,12:52:43,it029,7,1,47
2719,ORD_01135,20,30-01-23,12:34:44,it003,10,1,20
2720,ORD_01135,20,30-01-23,12:34:44,it009,4,1,20
2721,ORD_01135,20,30-01-23,12:34:44,it027,9,1,20
2722,ORD_01136,20,30-01-23,11:43:11,it010,4,0,20
2723,ORD_01136,20,30-01-23,11:43:11,it009,3,0,20
2724,ORD_01136,20,30-01-23,11:43:11,it002,7,0,20
2725,ORD_01138,20,30-01-23,19:06:25,it011,4,1,20
2726,ORD_01138,20,30-01-23,19:06:25,it010,2,1,20
2727,ORD_01138,20,30-01-23,19:06:25,it004,5,1,20
2728,ORD_01139,20,30-01-23,18:58:21,it001,2,0,20
2729,ORD_01140,54,30-01-23,22:09:14,it007,6,0,54
2730,ORD_01140,54,30-01-23,22:09:14,it002,3,0,54
2731,ORD_01140,54,30-01-23,22:09:14,it033,1,0,54
2732,ORD_01143,54,30-01-23,20:56:52,it037,4,0,54
2733,ORD_01143,54,30-01-23,20:56:52,it004,3,0,54
2734,ORD_01143,54,30-01-23,20:56:52,it018,2,0,54
2735,ORD_01143,54,30-01-23,20:56:52,it015,1,0,54
2736,ORD_01143,54,30-01-23,20:56:52,it007,8,0,54
2737,ORD_01144,54,30-01-23,22:44:56,it017,9,1,54
2738,ORD_01144,54,30-01-23,22:44:56,it037,8,1,54
2739,ORD_01144,54,30-01-23,22:44:56,it012,6,1,54
2740,ORD_01145,54,30-01-23,11:29:07,it020,2,1,54
2741,ORD_01145,54,30-01-23,11:29:07,it026,4,1,54
2742,ORD_01147,54,30-01-23,13:51:02,it011,3,1,54
2743,ORD_01147,54,30-01-23,13:51:02,it029,8,1,54
2744,ORD_01147,54,30-01-23,13:51:02,it020,6,1,54
2745,ORD_01148,54,30-01-23,10:37:19,it007,4,1,54
2746,ORD_01148,54,30-01-23,10:37:19,it037,4,1,54
2747,ORD_01148,54,30-01-23,10:37:19,it027,7,1,54
2748,ORD_01148,54,30-01-23,10:37:19,it008,1,1,54
2749,ORD_01149,54,30-01-23,22:49:15,it007,1,0,54
2750,ORD_01149,54,30-01-23,22:49:15,it002,3,0,54
2751,ORD_01149,54,30-01-23,22:49:15,it024,10,0,54
2752,ORD_01149,54,30-01-23,22:49:15,it031,10,0,54
2753,ORD_01149,54,30-01-23,22:49:15,it008,10,0,54
2754,ORD_01150,54,30-01-23,11:52:01,it024,6,0,54
2755,ORD_01150,54,30-01-23,11:52:01,it009,3,0,54
2756,ORD_01150,54,30-01-23,11:52:01,it008,4,0,54
2757,ORD_01150,54,30-01-23,11:52:01,it020,9,0,54
2758,ORD_01151,54,30-01-23,13:21:17,it022,5,1,54
2759,ORD_01151,54,30-01-23,13:21:17,it034,8,1,54
2760,ORD_01151,54,30-01-23,13:21:17,it009,9,1,54
2761,ORD_01151,54,30-01-23,13:21:17,it007,2,1,54
2762,ORD_01151,54,30-01-23,13:21:17,it010,7,1,54
2763,ORD_01152,54,30-01-23,13:52:22,it025,1,1,54
2764,ORD_01152,54,30-01-23,13:52:22,it034,1,1,54
2765,ORD_01152,54,30-01-23,13:52:22,it008,9,1,54
2766,ORD_01153,54,30-01-23,18:43:32,it024,3,0,54
2767,ORD_01153,54,30-01-23,18:43:32,it018,9,0,54
2768,ORD_01154,54,30-01-23,13:51:00,it037,5,1,54
2769,ORD_01154,54,30-01-23,13:51:00,it022,2,1,54
2770,ORD_01155,54,30-01-23,13:56:12,it035,5,1,54
2771,ORD_01156,238,30-01-23,13:35:30,it001,4,0,238
2772,ORD_01157,167,30-01-23,19:15:08,it017,6,1,167
2773,ORD_01158,211,30-01-23,13:03:38,it010,6,1,211
2774,ORD_01158,211,30-01-23,13:03:38,it032,7,1,211
2775,ORD_01158,211,30-01-23,13:03:38,it024,5,1,211
2776,ORD_01158,211,30-01-23,13:03:38,it030,7,1,211
2777,ORD_01160,211,30-01-23,11:57:15,it015,5,0,211
2778,ORD_01160,211,30-01-23,11:57:15,it018,6,0,211
2779,ORD_01160,211,30-01-23,11:57:15,it030,5,0,211
2780,ORD_01161,211,30-01-23,13:56:12,it007,1,1,211
2781,ORD_01161,211,30-01-23,13:56:12,it032,10,1,211
2782,ORD_01161,211,30-01-23,13:56:12,it010,9,1,211
2783,ORD_01161,211,30-01-23,13:56:12,it008,5,1,211
2784,ORD_01162,211,30-01-23,21:50:26,it016,2,1,211
2785,ORD_01162,211,30-01-23,21:50:26,it004,3,1,211
2786,ORD_01163,211,30-01-23,22:32:19,it027,9,0,211
2787,ORD_01163,211,30-01-23,22:32:19,it002,5,0,211
2788,ORD_01163,211,30-01-23,22:32:19,it017,8,0,211
2789,ORD_01163,211,31-01-23,22:32:19,it011,8,0,211
2790,ORD_01163,211,31-01-23,22:32:19,it027,8,0,211
2791,ORD_01163,211,31-01-23,22:32:19,it003,1,0,211
2792,ORD_01164,211,31-01-23,22:09:56,it004,10,1,211
2793,ORD_01165,235,31-01-23,13:34:40,it032,6,1,235
2794,ORD_01165,235,31-01-23,13:34:40,it030,5,1,235
2795,ORD_01166,235,31-01-23,22:05:40,it025,5,0,235
2796,ORD_01166,235,31-01-23,22:05:40,it012,3,0,235
2797,ORD_01166,235,31-01-23,22:05:40,it020,1,0,235
2798,ORD_01166,235,31-01-23,22:05:40,it014,4,0,235
2799,ORD_01167,235,31-01-23,19:23:54,it037,3,1,235
2800,ORD_01167,235,31-01-23,19:23:54,it021,5,1,235
2801,ORD_01168,235,31-01-23,11:27:17,it037,5,1,235
2802,ORD_01169,272,31-01-23,10:31:18,it032,10,0,272
2803,ORD_01170,62,31-01-23,12:07:26,it021,6,0,62
2804,ORD_01170,62,31-01-23,12:07:26,it008,5,0,62
2805,ORD_01170,62,31-01-23,12:07:26,it031,4,0,62
2806,ORD_01170,62,31-01-23,12:07:26,it036,1,0,62
2807,ORD_01171,62,31-01-23,22:56:10,it017,3,1,62
2808,ORD_01171,62,31-01-23,22:56:10,it005,5,1,62
2809,ORD_01171,62,31-01-23,22:56:10,it006,7,1,62
2810,ORD_01172,62,31-01-23,19:45:35,it035,1,1,62
2811,ORD_01172,62,31-01-23,19:45:35,it013,5,1,62
2812,ORD_01173,62,31-01-23,11:18:35,it020,4,0,62
2813,ORD_01173,62,31-01-23,11:18:35,it036,6,0,62
2814,ORD_01173,62,31-01-23,11:18:35,it034,6,0,62
2815,ORD_01173,62,31-01-23,11:18:35,it022,7,0,62
2816,ORD_01174,62,31-01-23,11:06:31,it013,5,1,62
2817,ORD_01174,62,31-01-23,11:06:31,it004,8,1,62
2818,ORD_01174,62,31-01-23,11:06:31,it013,6,1,62
2819,ORD_01176,62,31-01-23,19:15:48,it021,2,0,62
2820,ORD_01176,62,31-01-23,19:15:48,it014,8,0,62
2821,ORD_01176,62,31-01-23,19:15:48,it008,4,0,62
2822,ORD_01176,62,31-01-23,19:15:48,it018,1,0,62
2823,ORD_01178,62,31-01-23,21:10:28,it015,8,1,62
2824,ORD_01179,84,31-01-23,12:03:20,it033,6,0,84
2825,ORD_01179,84,31-01-23,12:03:20,it024,5,0,84
2826,ORD_01180,84,31-01-23,21:46:57,it009,3,0,84
2827,ORD_01180,84,31-01-23,21:46:57,it003,7,0,84
2828,ORD_01180,84,31-01-23,21:46:57,it027,1,0,84
2829,ORD_01181,84,31-01-23,22:46:25,it004,3,1,84
2830,ORD_01181,84,31-01-23,22:46:25,it037,1,1,84
2831,ORD_01181,84,31-01-23,22:46:25,it019,4,1,84
2832,ORD_01181,84,31-01-23,22:46:25,it020,7,1,84
2833,ORD_01181,84,31-01-23,22:46:25,it024,3,1,84
2834,ORD_01182,84,31-01-23,12:51:59,it033,2,1,84
2835,ORD_01183,30,31-01-23,21:43:37,it017,10,0,30
2836,ORD_01183,30,31-01-23,21:43:37,it016,4,0,30
2837,ORD_01183,30,31-01-23,21:43:37,it021,6,0,30
2838,ORD_01183,30,31-01-23,21:43:37,it029,7,0,30
2839,ORD_01183,30,31-01-23,21:43:37,it028,6,0,30
2840,ORD_01184,30,31-01-23,20:17:17,it027,6,1,30
2841,ORD_01184,30,31-01-23,20:17:17,it036,8,1,30
2842,ORD_01184,30,31-01-23,20:17:17,it010,10,1,30
2843,ORD_01185,30,31-01-23,10:58:39,it035,3,1,30
2844,ORD_01186,62,31-01-23,12:10:09,it002,3,0,62
2845,ORD_01186,62,31-01-23,12:10:09,it006,5,0,62
2846,ORD_01187,62,31-01-23,22:21:49,it009,5,1,62
2847,ORD_01188,86,31-01-23,11:15:16,it028,3,1,86
2848,ORD_01189,272,31-01-23,20:58:09,it002,1,0,272
2849,ORD_01189,272,31-01-23,20:58:09,it034,3,0,272
2850,ORD_01189,272,31-01-23,20:58:09,it026,3,0,272
2851,ORD_01189,272,31-01-23,20:58:09,it004,1,0,272
2852,ORD_01191,272,31-01-23,19:59:28,it002,5,1,272
2853,ORD_01191,272,31-01-23,19:59:28,it023,1,1,272
2854,ORD_01191,272,31-01-23,19:59:28,it013,6,1,272
2855,ORD_01191,272,31-01-23,19:59:28,it016,5,1,272
2856,ORD_01192,272,31-01-23,10:38:11,it024,2,1,272
2857,ORD_01192,272,31-01-23,10:38:11,it022,8,1,272
2858,ORD_01192,272,31-01-23,10:38:11,it005,2,1,272
2859,ORD_01192,272,31-01-23,10:38:11,it037,2,1,272
2860,ORD_01193,272,31-01-23,19:02:09,it021,4,0,272
2861,ORD_01193,272,31-01-23,19:02:09,it010,8,0,272
2862,ORD_01194,272,31-01-23,10:47:30,it028,4,1,272
2863,ORD_01194,272,31-01-23,10:47:30,it011,1,1,272
2864,ORD_01194,272,31-01-23,10:47:30,it034,9,1,272
2865,ORD_01195,272,31-01-23,22:07:16,it010,3,1,272
2866,ORD_01195,272,31-01-23,22:07:16,it025,6,1,272
2867,ORD_01196,272,31-01-23,11:08:18,it010,10,0,272
2868,ORD_01196,272,31-01-23,11:08:18,it006,9,0,272
2869,ORD_01196,272,31-01-23,11:08:18,it031,6,0,272
2870,ORD_01197,272,31-01-23,21:33:37,it007,7,1,272
2871,ORD_01198,53,31-01-23,20:02:35,it033,2,1,53
2872,ORD_01198,53,31-01-23,20:02:35,it002,1,1,53
2873,ORD_01199,53,31-01-23,11:53:47,it032,7,0,53
2874,ORD_01200,74,31-01-23,13:15:01,it024,6,0,74
2875,ORD_01200,74,31-01-23,13:15:01,it027,6,0,74
2876,ORD_01201,74,31-01-23,19:28:55,it036,10,1,74
2877,ORD_01201,74,31-01-23,19:28:55,it012,3,1,74
2878,ORD_01201,74,31-01-23,19:28:55,it035,3,1,74
2879,ORD_01201,74,31-01-23,19:28:55,it033,6,1,74
2880,ORD_01201,74,31-01-23,19:28:55,it023,6,1,74
2881,ORD_01202,74,31-01-23,22:07:47,it032,8,1,74
2882,ORD_01202,74,31-01-23,22:07:47,it032,5,1,74
2883,ORD_01203,74,31-01-23,20:15:55,it007,10,0,74
2884,ORD_01205,263,31-01-23,19:17:37,it004,7,1,263
2885,ORD_01205,263,31-01-23,19:17:37,it014,6,1,263
2886,ORD_01205,263,31-01-23,19:17:37,it007,4,1,263
2887,ORD_01206,263,31-01-23,21:11:42,it031,6,0,263
2888,ORD_01207,124,31-01-23,11:09:43,it001,5,1,124
2889,ORD_01208,95,31-01-23,18:42:34,it005,1,1,95
2890,ORD_01209,1,31-01-23,11:02:29,it007,7,0,1
2891,ORD_01210,45,31-01-23,20:46:49,it005,2,0,45
2892,ORD_01210,45,31-01-23,20:46:49,it036,7,0,45
2893,ORD_01210,45,31-01-23,20:46:49,it007,5,0,45
2894,ORD_01211,45,31-01-23,12:05:58,it020,9,1,45
2895,ORD_01211,45,31-01-23,12:05:58,it030,4,1,45
2896,ORD_01211,45,31-01-23,12:05:58,it020,7,1,45
2897,ORD_01212,45,31-01-23,22:15:24,it016,4,1,45
2898,ORD_01214,104,31-01-23,20:54:02,it023,7,1,104
2899,ORD_01215,158,31-01-23,13:42:34,it018,1,1,158
2900,ORD_01215,158,31-01-23,13:42:34,it024,3,1,158
2901,ORD_01215,158,31-01-23,13:42:34,it010,4,1,158
2902,ORD_01215,158,31-01-23,13:42:34,it024,4,1,158
2903,ORD_01216,158,31-01-23,11:02:57,it011,9,0,158
2904,ORD_01216,158,31-01-23,11:02:57,it005,2,0,158
2905,ORD_01216,158,31-01-23,11:02:57,it030,4,0,158
2906,ORD_01216,158,31-01-23,11:02:57,it018,10,0,158
2907,ORD_01217,158,31-01-23,13:44:30,it028,2,1,158
2908,ORD_01217,158,31-01-23,13:44:30,it008,3,1,158
2909,ORD_01218,158,31-01-23,18:31:04,it025,4,1,158
2910,ORD_01218,158,31-01-23,18:31:04,it018,8,1,158
2911,ORD_01218,158,31-01-23,18:31:04,it023,5,1,158
2912,ORD_01218,158,31-01-23,18:31:04,it009,6,1,158
2913,ORD_01218,158,31-01-23,18:31:04,it009,7,1,158
2914,ORD_01219,158,31-01-23,12:57:10,it030,5,0,158
2915,ORD_01219,158,31-01-23,12:57:10,it006,4,0,158
2916,ORD_01220,158,31-01-23,22:36:36,it029,6,0,158
2917,ORD_01220,158,31-01-23,22:36:36,it027,3,0,158
2918,ORD_01220,158,31-01-23,22:36:36,it018,5,0,158
2919,ORD_01221,158,31-01-23,10:31:08,it034,1,1,158
2920,ORD_01221,158,31-01-23,10:31:08,it011,4,1,158
2921,ORD_01222,158,31-01-23,11:30:22,it033,5,1,158
2922,ORD_01222,158,31-01-23,11:30:22,it001,9,1,158
2923,ORD_01222,158,31-01-23,11:30:22,it035,4,1,158
2924,ORD_01223,158,31-01-23,18:34:37,it030,9,0,158
2925,ORD_01223,158,31-01-23,18:34:37,it031,4,0,158
2926,ORD_01223,158,31-01-23,18:34:37,it025,8,0,158
2927,ORD_01223,158,31-01-23,18:34:37,it015,1,0,158
2928,ORD_01224,158,31-01-23,10:32:07,it006,3,1,158
2929,ORD_01224,158,31-01-23,10:32:07,it009,10,1,158
2930,ORD_01224,158,31-01-23,10:32:07,it011,3,1,158
2931,ORD_01225,158,31-01-23,10:45:54,it025,4,1,158
2932,ORD_01225,158,31-01-23,10:45:54,it012,5,1,158
2933,ORD_01225,158,31-01-23,10:45:54,it030,6,1,158
2934,ORD_01226,158,31-01-23,13:28:51,it032,1,0,158
2935,ORD_01226,158,31-01-23,13:28:51,it004,10,0,158
2936,ORD_01226,158,31-01-23,13:28:51,it008,6,0,158
2937,ORD_01226,158,31-01-23,13:28:51,it009,6,0,158
2938,ORD_01227,158,31-01-23,20:24:03,it019,7,1,158
2939,ORD_01227,158,31-01-23,20:24:03,it019,1,1,158
2940,ORD_01228,158,31-01-23,20:38:30,it026,1,1,158
2941,ORD_01229,6,31-01-23,12:03:41,it031,1,0,6
2942,ORD_01229,6,31-01-23,12:03:41,it004,1,0,6
2943,ORD_01230,6,31-01-23,19:34:38,it004,2,0,6
2944,ORD_01230,6,31-01-23,19:34:38,it007,10,0,6
2945,ORD_01230,6,31-01-23,19:34:38,it037,1,0,6
2946,ORD_01230,6,31-01-23,19:34:38,it002,2,0,6
2947,ORD_01231,6,31-01-23,11:48:09,it025,2,1,6
2948,ORD_01231,6,31-01-23,11:48:09,it005,2,1,6
2949,ORD_01231,6,31-01-23,11:48:09,it001,3,1,6
2950,ORD_01232,6,31-01-23,13:35:23,it013,2,1,6
2951,ORD_01232,6,31-01-23,13:35:23,it016,8,1,6
2952,ORD_01233,6,31-01-23,10:46:17,it013,3,0,6
2953,ORD_01233,6,31-01-23,10:46:17,it029,9,0,6
2954,ORD_01233,6,31-01-23,10:46:17,it027,9,0,6
2955,ORD_01234,6,31-01-23,19:17:46,it008,8,1,6
2956,ORD_01234,6,31-01-23,19:17:46,it005,6,1,6
2957,ORD_01234,6,31-01-23,19:17:46,it011,2,1,6
2958,ORD_01235,6,31-01-23,12:30:32,it032,1,1,6
2959,ORD_01235,6,31-01-23,12:30:32,it009,8,1,6
2960,ORD_01235,6,31-01-23,12:30:32,it016,4,1,6
2961,ORD_01235,6,31-01-23,12:30:32,it033,2,1,6
2962,ORD_01235,6,31-01-23,12:30:32,it006,2,1,6
2963,ORD_01235,6,31-01-23,12:30:32,it034,8,1,6
2964,ORD_01236,6,31-01-23,10:48:46,it035,5,0,6
2965,ORD_01236,6,31-01-23,10:48:46,it013,4,0,6
2966,ORD_01237,6,31-01-23,19:51:06,it025,9,1,6
2967,ORD_01237,6,31-01-23,19:51:06,it006,7,1,6
2968,ORD_01238,6,31-01-23,19:46:47,it001,2,1,6
2969,ORD_01239,59,31-01-23,12:16:30,it018,9,0,59
2970,ORD_01239,59,31-01-23,12:16:30,it022,3,0,59
2971,ORD_01240,59,31-01-23,20:33:43,it025,9,0,59
2972,ORD_01240,59,31-01-23,20:33:43,it005,5,0,59
2973,ORD_01240,59,31-01-23,20:33:43,it011,7,0,59
2974,ORD_01240,59,31-01-23,20:33:43,it031,4,0,59
2975,ORD_01240,59,31-01-23,20:33:43,it006,4,0,59
2976,ORD_01241,59,31-01-23,12:31:35,it001,5,1,59
2977,ORD_01241,59,31-01-23,12:31:35,it024,7,1,59
2978,ORD_01242,59,31-01-23,12:14:53,it028,3,1,59
2979,ORD_01243,8,31-01-23,20:05:08,it034,3,0,8
2980,ORD_01243,8,31-01-23,20:05:08,it011,2,0,8
2981,ORD_01243,8,31-01-23,20:05:08,it014,2,0,8
2982,ORD_01244,8,31-01-23,12:45:54,it015,6,1,8
2983,ORD_01244,8,31-01-23,12:45:54,it023,5,1,8
2984,ORD_01244,8,31-01-23,12:45:54,it037,10,1,8
